itemId,category_name,category_id,title,paperId,rating,content,author,authorUrl,reviewUrl,date,recommendationCount,commentCount,isOrderer
396781100,경제경영,170,"복합불황 2027~2030 - 바젤 Ⅲ 엔드게임 이후, 질식의 5년",17371521,5.0,"""내가 얼마를 가졌는가""가 아니라
""이 위기 속에서 얼마나 오래 버틸 수 있는가""를
스스로 측정하게 만드는 혹독하지만 가장 유용하고 유일한 경제 서적.
자산의 규모 자체보다
""내가 이 위",jump73,https://blog.aladin.co.kr/711627264,https://blog.aladin.co.kr/711627264/17371521,2026-07-03,0,0,False
358739031,경제경영,170,듀얼 브레인 - AI 시대의 실용적 생존 가이드,16328987,1.0,이 책이 유용한 시기는 2023년이었고 지금은 2025년임. 너도나도 스픽으로 공부하는 시기에 “ 성문 종합 영어로 공부 안하면 평생 영어 못합니다“ 라고 떠드는 꼴이랄까. 스터디언보고 이 책 구매하시려는 분은 결사반대. 그냥 ai 관련 유튜브 영상 몇개 보시는게 훨씬 유익함,시이소오,https://blog.aladin.co.kr/seesoofilms,https://blog.aladin.co.kr/seesoofilms/16328987,2025-03-25,67,3,False
358739031,경제경영,170,듀얼 브레인 - AI 시대의 실용적 생존 가이드,16302911,5.0,"원서 디자인이 이뻐서 싼마이한 한국판 표지가 아쉽지만, 해외에서 유수의 전문가들과 저널이 주목하는 도서라 무척 기대가 되네요. 인공지능 담론 관련해서 얼치기가 아닌 매우 탄탄한 교양서라고 합니다.",박칼럼,https://blog.aladin.co.kr/tomisblue,https://blog.aladin.co.kr/tomisblue/16302911,2025-03-15,31,0,False
358739031,경제경영,170,듀얼 브레인 - AI 시대의 실용적 생존 가이드,16327836,5.0,인공지능에 대해 이런저런 이야기들을 많이 들었는데 이 책만큼 깊이가 있지는 않았던 것 같습니다. 업무에 바로 적용할 수 있는 내용들도 있어서 동료들에게도 선물할 예정입니다.,lyslys89,https://blog.aladin.co.kr/715214166,https://blog.aladin.co.kr/715214166/16327836,2025-03-25,31,0,False
358739031,경제경영,170,듀얼 브레인 - AI 시대의 실용적 생존 가이드,16274459,5.0,읽고 나면 왜 <이코노미스트>가 2024년 올해의 책으로 선정했는지 바로 알수 있습니다. 꼭 읽어보세요.,ikuuuuuu,https://blog.aladin.co.kr/777214220,https://blog.aladin.co.kr/777214220/16274459,2025-03-03,30,0,False
358739031,경제경영,170,듀얼 브레인 - AI 시대의 실용적 생존 가이드,16330367,5.0,"AI를 써보지 않은 사람도 쉽게 이해할 수 있도록 쓰여서 정말 글이 술술 읽힙니다. 게다가 저자가 경영대학원 교수라 그런지 일자리, 교육 같은 AI 관련 이슈들에 대해 굉장히 깊이 있는 통찰을 보여줍니다. AI가 바꿀 미래의 직업에 대해 이보다 전문적인 식견을 풀어낸 책이 또 있을까 싶습니다.",충달,https://blog.aladin.co.kr/764818114,https://blog.aladin.co.kr/764818114/16330367,2025-03-26,23,0,False
358739031,경제경영,170,듀얼 브레인 - AI 시대의 실용적 생존 가이드,16344896,5.0,2024년 말에 이코노미스트 올해의 책으로 선정되었음(원서출간도 2024). 2023년에만 유용했다면 이런 결과가 나올리가. 그리고 그냥 책 읽어보면 암. 시기와 상관 없이 매우 본질적인 인사이트가 넘침. 오히려 지금 더욱 읽어야 할 명저임.,stag2022,https://blog.aladin.co.kr/746665117,https://blog.aladin.co.kr/746665117/16344896,2025-03-31,13,0,False
358739031,경제경영,170,듀얼 브레인 - AI 시대의 실용적 생존 가이드,16344555,5.0,‘어떻게 인공지능을 활용해야 잘하는 것일까?‘ 라는 질문에 대한 답을 줄 수 있는 책이라고 생각합니다.,타이거우즈,https://blog.aladin.co.kr/781702263,https://blog.aladin.co.kr/781702263/16344555,2025-03-31,10,0,False
358739031,경제경영,170,듀얼 브레인 - AI 시대의 실용적 생존 가이드,16360674,1.0,"너무 개괄적이고 시대에 뒤쳐진 책이라고 보시면 될 것 같네요
AI 에 대해서 어느 정도 알고 있는 분들에게는 비추천입니다",선조과,https://blog.aladin.co.kr/706434110,https://blog.aladin.co.kr/706434110/16360674,2025-04-06,7,0,False
358739031,경제경영,170,듀얼 브레인 - AI 시대의 실용적 생존 가이드,16331168,5.0,"AI 대해 어렴풋이 알고 있었는데, 듀얼 브레인을 통해서 생각지 못했던 관점도 얻고 좋았어요",Jacen,https://blog.aladin.co.kr/799554160,https://blog.aladin.co.kr/799554160/16331168,2025-03-26,7,0,False
358739031,경제경영,170,듀얼 브레인 - AI 시대의 실용적 생존 가이드,16428639,3.0,"밑에 시이소오님 리뷰에 적극 공감합니다. 스터디언 보고 구매했고 이미 몇권의
ai관련책을 본 입장에서 무엇하나 새로운 것이 없었다.
굳이 시간 낭비 마시고 유튜브 영상 보는걸 추천합니다.
인공지능의 발전 속도를 생각해보시라.",yanian,https://blog.aladin.co.kr/739699163,https://blog.aladin.co.kr/739699163/16428639,2025-05-04,4,0,False
358739031,경제경영,170,듀얼 브레인 - AI 시대의 실용적 생존 가이드,16351412,4.0,처음 50페이지까지는 지루하게 읽었는데 계속 읽다보니 AI에 대해 여러 시각으로 생각하게 되네요.,asfeeling,https://blog.aladin.co.kr/asfeeling,https://blog.aladin.co.kr/asfeeling/16351412,2025-04-02,2,0,False
358739031,경제경영,170,듀얼 브레인 - AI 시대의 실용적 생존 가이드,16404124,4.0,들쑥날쑥한 외부존재를 인정하고 계속 소통하기,열린마음,https://blog.aladin.co.kr/763175173,https://blog.aladin.co.kr/763175173/16404124,2025-04-24,1,0,False
358739031,경제경영,170,듀얼 브레인 - AI 시대의 실용적 생존 가이드,16353785,5.0,"선물 받아서 읽었는데 진짜 좋습니다!
좋은 책 감사합니다~",musicofoasis,https://blog.aladin.co.kr/713513171,https://blog.aladin.co.kr/713513171/16353785,2025-04-03,1,0,False
358739031,경제경영,170,듀얼 브레인 - AI 시대의 실용적 생존 가이드,16459274,3.0,"내용이 좋은데 번역과정에서 단어 선택에서 아쉬움이 있었다 생각 합니다.
Ai 를 사용할때 목적과 활용에 따라 프롬프트에 가정 또는 조건을 추가하는 행위인 alignment 의 념을 ˝정렬˝ 이라는 단어를 사용해서 어색함을 많이 주었습니다. 아쉽습니다...",penggu,https://blog.aladin.co.kr/757515134,https://blog.aladin.co.kr/757515134/16459274,2025-05-18,1,0,False
358739031,경제경영,170,듀얼 브레인 - AI 시대의 실용적 생존 가이드,16339074,3.0,"내 독서 인생에서 책을 선택하는 기준이 몇가지가 있는데, 이런 책같이 휘발성이 강한 주제를 다루면서도 출간시점에 광고를 엄청나게 때려박는 책은 바람타고 한탕만 팔려는 가능성이 높으므로 거르는게 상책이다.
LLM의 기술적 진보속도를 고려했을때 2년전에 출간된 이 책은 빌려볼 책이다.",ingrao,https://blog.aladin.co.kr/773092150,https://blog.aladin.co.kr/773092150/16339074,2025-03-29,1,0,False
358739031,경제경영,170,듀얼 브레인 - AI 시대의 실용적 생존 가이드,16925706,2.0,공동지능으로 AI 활용법을 소개하는책이다. 그러나 화려한 추천사와 달리 진부하다. 어떻게 이런 책이 아마존에서 극찬을 받았는지 모르겠다.,wonderkid,https://blog.aladin.co.kr/wonderkid,https://blog.aladin.co.kr/wonderkid/16925706,2025-12-05,0,0,False
358739031,경제경영,170,듀얼 브레인 - AI 시대의 실용적 생존 가이드,16807418,5.0,"처음 읽었을때는 뭐 당연한 이야기를 이렇게 장황하게 하나 싶었다.
두번 읽을때는 왜 저자가 이 책을 썼는지를 이해했다.
AI는 이미 거대한 흐름이다. 기술은 절대로 역행하지 않는다.
AI를 또 하나의 뇌처럼 사용해야 된다.
이제 인간의 뇌는 직관을 위해서 더 많이 사용하자.",클라요,https://blog.aladin.co.kr/756767236,https://blog.aladin.co.kr/756767236/16807418,2025-10-14,0,0,False
358739031,경제경영,170,듀얼 브레인 - AI 시대의 실용적 생존 가이드,16513737,1.0,상상스퀘어네,Andy,https://blog.aladin.co.kr/752582161,https://blog.aladin.co.kr/752582161/16513737,2025-06-11,0,0,False
358739031,경제경영,170,듀얼 브레인 - AI 시대의 실용적 생존 가이드,16617234,3.0,기대를 너무많이했나......,ㅇㅅㅇ,https://blog.aladin.co.kr/701596155,https://blog.aladin.co.kr/701596155/16617234,2025-07-25,0,0,False
358739031,경제경영,170,듀얼 브레인 - AI 시대의 실용적 생존 가이드,16665128,5.0,한번 읽어보고 싶게 만드는 표지와 목차네요:),제니다,https://blog.aladin.co.kr/723899393,https://blog.aladin.co.kr/723899393/16665128,2025-08-13,0,0,False
358739031,경제경영,170,듀얼 브레인 - AI 시대의 실용적 생존 가이드,16429947,5.0,인공지능의 발전속도는 이미 인간의 이해능력을 넘어섰다. 이 책은 AI 시대에 어떻게 대응해야 하는가를 알려주는 방법이 아니라 AI를 어떻게 이해해하는지에 대한 생각의 단초를 던져준다. 방법론이 필요하신 분들은 그런 책들은 이미 차고 넘치게 나오고 있느니 그런 책을 읽으시면 되곘다.,Cygnus,https://blog.aladin.co.kr/706480127,https://blog.aladin.co.kr/706480127/16429947,2025-05-05,0,0,False
360948172,경제경영,170,단 3개의 미국 ETF로 은퇴하라 - 원하는 삶을 앞당기는 돈 자동 사냥 시스템,16336633,5.0,ELS를 ESL이라고 쓴 부분을 못 잡은 편집부는 뭐 하는 곳입니까. 리더스북이라 믿고 산 건데 실망입니다.,1212,https://blog.aladin.co.kr/777875124,https://blog.aladin.co.kr/777875124/16336633,2025-03-28,9,0,False
360948172,경제경영,170,단 3개의 미국 ETF로 은퇴하라 - 원하는 삶을 앞당기는 돈 자동 사냥 시스템,16922248,5.0,여타 많은 투자에 관한 분석 리포트가 많지만 보다 직관적이고 쉽고 설득력있었다. 다소 시간이 부족하다 하는 분들이라면 에필로그만 보셔도 좋다.,go,https://blog.aladin.co.kr/779052192,https://blog.aladin.co.kr/779052192/16922248,2025-12-03,3,0,False
360948172,경제경영,170,단 3개의 미국 ETF로 은퇴하라 - 원하는 삶을 앞당기는 돈 자동 사냥 시스템,16943381,5.0,"내용 너무 좋아요.
지인한테도 선물 했네요.
ㅎ 근데 3~4군데 오타는 저만 보이는 걸까요?",떠후맘,https://blog.aladin.co.kr/721420168,https://blog.aladin.co.kr/721420168/16943381,2025-12-13,1,0,False
360948172,경제경영,170,단 3개의 미국 ETF로 은퇴하라 - 원하는 삶을 앞당기는 돈 자동 사냥 시스템,17023558,5.0,미국주식 투자 ETF 3개면 끝이다.,jinygood,https://blog.aladin.co.kr/783595174,https://blog.aladin.co.kr/783595174/17023558,2026-01-15,0,0,False
360948172,경제경영,170,단 3개의 미국 ETF로 은퇴하라 - 원하는 삶을 앞당기는 돈 자동 사냥 시스템,16317754,5.0,돈 걱정 없는 은퇴하고 싶어서 구매해봅니당.,반디,https://blog.aladin.co.kr/711474123,https://blog.aladin.co.kr/711474123/16317754,2025-03-21,0,0,False
360948172,경제경영,170,단 3개의 미국 ETF로 은퇴하라 - 원하는 삶을 앞당기는 돈 자동 사냥 시스템,16317771,5.0,투자 초보인 저도 이 책 덕분에 게으르게 굴면서 자산을 키울 수 있다는 희망이 생겼어요!,행주,https://blog.aladin.co.kr/741745140,https://blog.aladin.co.kr/741745140/16317771,2025-03-21,0,0,False
360948172,경제경영,170,단 3개의 미국 ETF로 은퇴하라 - 원하는 삶을 앞당기는 돈 자동 사냥 시스템,16702603,5.0,"전문 작가도 아니신데 글이 잘 읽히고 내용도 좋습니다. 좋은 책 내주셔서 감사합니다. 단, 이미 미장에 투자중이시고 주린이를 탈피하신 분들을 위한 책은 아닙니다. 내용이 아주 초급용입니다.",함께라맨,https://blog.aladin.co.kr/701247154,https://blog.aladin.co.kr/701247154/16702603,2025-08-29,0,0,False
360948172,경제경영,170,단 3개의 미국 ETF로 은퇴하라 - 원하는 삶을 앞당기는 돈 자동 사냥 시스템,16317807,5.0,이제 드디어 책으로 나왔군요~!! 블로그에서 출간 소식 기다렸습니다 ~!!!,gogodon,https://blog.aladin.co.kr/790162134,https://blog.aladin.co.kr/790162134/16317807,2025-03-21,0,0,False
360948172,경제경영,170,단 3개의 미국 ETF로 은퇴하라 - 원하는 삶을 앞당기는 돈 자동 사냥 시스템,16317738,5.0,포메뽀꼬님 책이라면 믿고삽니다! 누구나 할 수 있고 누구나 될 수 있어요!!!,blingme,https://blog.aladin.co.kr/785138165,https://blog.aladin.co.kr/785138165/16317738,2025-03-21,0,0,False
360948172,경제경영,170,단 3개의 미국 ETF로 은퇴하라 - 원하는 삶을 앞당기는 돈 자동 사냥 시스템,16317746,5.0,단3개의 종목으로 은퇴라니... etf 관심이 많은데 제일 배우기 쉬워보여서 구매합니다,nothing,https://blog.aladin.co.kr/751633180,https://blog.aladin.co.kr/751633180/16317746,2025-03-21,0,0,False
360948172,경제경영,170,단 3개의 미국 ETF로 은퇴하라 - 원하는 삶을 앞당기는 돈 자동 사냥 시스템,16822639,5.0,나같은 문외한도 이해하기 쉽고 소장하여 자주 들춰보고 싶은 책이다,오즈,https://blog.aladin.co.kr/779731134,https://blog.aladin.co.kr/779731134/16822639,2025-10-22,0,0,False
360948172,경제경영,170,단 3개의 미국 ETF로 은퇴하라 - 원하는 삶을 앞당기는 돈 자동 사냥 시스템,16382084,5.0,다른 ETF책이랑 비교했을 때 ETF투자에 대해 실질적인 정보가 많아요~,라라룰루,https://blog.aladin.co.kr/732314103,https://blog.aladin.co.kr/732314103/16382084,2025-04-15,0,0,False
360948172,경제경영,170,단 3개의 미국 ETF로 은퇴하라 - 원하는 삶을 앞당기는 돈 자동 사냥 시스템,16430007,5.0,"해외직투 공부하다 블러그를 처음 접했고 책출판소식에 1쇄초판구입 작가와의만남 이벤트도 참석했네요. 개별주보다 지수투자가 복리의힘이 엄청크
다는것을 확신하고 나의소득이 금융이 일하게
만드는 가장 기본에 충실하면서도 장기투자의힘.
경제적자유를 꿈꾸는 사람들에게 필독서추천요",Moonaura,https://blog.aladin.co.kr/749152104,https://blog.aladin.co.kr/749152104/16430007,2025-05-05,0,0,False
360948172,경제경영,170,단 3개의 미국 ETF로 은퇴하라 - 원하는 삶을 앞당기는 돈 자동 사냥 시스템,16340685,5.0,"투자에 자신 없으신 분들을 비롯하여
스트레스를 덜 받으며 장기적으로 투자하고 싶으신 분들께서는
꼭 이 책을 참고해주시면 좋을 듯 합니다.
투자의 바이블로 삼아도 될 정도로 너무 좋은 책이라고 생각합니다.^^",귀동,https://blog.aladin.co.kr/777543117,https://blog.aladin.co.kr/777543117/16340685,2025-03-30,0,0,False
396563571,경제경영,170,주식투자 불패의 법칙 - 부의 체급을 바꾸는 고수익 투자의 정석,17384545,1.0,"유튜브 보고 사전구매 했는데, 당했다. 목차는 그럴듯한데, 내용이 너무 빈약하다. 판매 촉진용으로 초판 부록으로 지급한다고 홍보한 ‘투자지도‘조차 너무 허술해 참고할 내용이 없다. 책값이 아깝다고 느낀 몇 안되는 책이다. 홍보 구매자들 후기에 속지 마시라. 구매 절대 비추.",jasban,https://blog.aladin.co.kr/705512123,https://blog.aladin.co.kr/705512123/17384545,2026-07-10,3,0,False
396563571,경제경영,170,주식투자 불패의 법칙 - 부의 체급을 바꾸는 고수익 투자의 정석,17357427,5.0,유튜브에서 들었던 조진표님의 저서를 구매하여 매우 기대가 됩니다.이 책을 공부하여 코스피 1만 시대에 진정한 투자자가 되기를 원합니다.,happyyes,https://blog.aladin.co.kr/741173165,https://blog.aladin.co.kr/741173165/17357427,2026-06-26,0,0,False
396563571,경제경영,170,주식투자 불패의 법칙 - 부의 체급을 바꾸는 고수익 투자의 정석,17356880,5.0,지금까지 주식은 남의 얘기로만 생각하고 살다가 늦은 나이에 시작해보려고 첫 발을 내딛고 있는 중입니다. 이왕이면 제대로 배우고 싶기도 하고 평소에 유튜브에서 대표님을 통해 많이 알게 되어 도움이 되리라는 믿음으로 주문했어요.,마리아,https://blog.aladin.co.kr/761906176,https://blog.aladin.co.kr/761906176/17356880,2026-06-26,0,0,False
396563571,경제경영,170,주식투자 불패의 법칙 - 부의 체급을 바꾸는 고수익 투자의 정석,17356546,5.0,"조대표의 경험과 노하우를 이해하고, 오늘보다 나은 내일을 차분하게 준비하고 싶습니다. 대표님의 열정을 응원합니다",aladdin,https://blog.aladin.co.kr/773052183,https://blog.aladin.co.kr/773052183/17356546,2026-06-26,0,0,False
396563571,경제경영,170,주식투자 불패의 법칙 - 부의 체급을 바꾸는 고수익 투자의 정석,17376013,5.0,경제원탑에 조대표님의 책을 보게 되어 기쁩니다. 워낙 꼼꼼하신분이라 신뢰도 가지만 무엇보다 전략을 공개 하신다하니 무척 궁금하고 기대가 큽니다. 책을 통해 등락폭이 큰 이시장에서 살아남길 바랍니다. 코스피10000시대에 조대표님의 노하우 복사하렵니다. 조대표님 응원합니다 ~^^,라온제나,https://blog.aladin.co.kr/739166185,https://blog.aladin.co.kr/739166185/17376013,2026-07-06,0,0,False
398282429,경제경영,170,연금 투자 불패의 법칙 - 돈 걱정 없는 노후 50년을 만드는 연금 자동화 시스템,17408360,5.0,연금 투자를 복잡한 재테크가 아닌 꾸준히 자산을 키우는 시스템으로 설명하는 책이다. ETF와 TDF를 활용한 단순한 포트폴리오와 리밸런싱 원칙을 쉽게 알려줘 초보자도 부담 없이 따라갈 수 있다. 시장 변동에 흔들리지 않고 복리의 힘을 활용하는 장기 투자의 중요성을 일깨운다. #도서협찬리뷰,책스타,https://blog.aladin.co.kr/753008111,https://blog.aladin.co.kr/753008111/17408360,2026-07-23,0,0,False
398282429,경제경영,170,연금 투자 불패의 법칙 - 돈 걱정 없는 노후 50년을 만드는 연금 자동화 시스템,17409360,5.0,"초고령화 시대 연금의 중요성은 알고있었지만 어렵기만 했어 관심을 두지 못했는데 이 책을 통해 연금계좌, ETF, TDF를 이해할 수 있었고, 우리 가족의 노후 준비를 다시 생각하게 해 준 유익한 책이었네요",슈브레인,https://blog.aladin.co.kr/785216192,https://blog.aladin.co.kr/785216192/17409360,2026-07-24,0,0,False
398282429,경제경영,170,연금 투자 불패의 법칙 - 돈 걱정 없는 노후 50년을 만드는 연금 자동화 시스템,17407687,5.0,"연금 투자 불패의 법칙
[돈 걱정 없는 노후 50년을 만드는 연금 자동화 시스템]
평범한 직장인으로서 노후관리를 1순위로 두고 있어요. 근로소득만으로는 노후 관리를 할 수 없다고 생각이 들더라고요. 이런저런 고민",김상희,https://blog.aladin.co.kr/788531112,https://blog.aladin.co.kr/788531112/17407687,2026-07-23,0,0,False
391697063,경제경영,170,연금 투자 무작정 따라하기 - 연금의 기초부터 ISA·IRP 투자 전략까지 한 권에,17263983,5.0,"4개의 계좌로 시작하는 연금투자.
막연하고 답답하게 느껴졌던 것이 명확하고 쉽게 전달되어서 이렇게 쉬운 것이었나고 생각이 들었습니다.
그냥 생각하지 말고 따라해 봅시다.",슈왈로어테일,https://blog.aladin.co.kr/730146167,https://blog.aladin.co.kr/730146167/17263983,2026-05-08,3,0,False
391697063,경제경영,170,연금 투자 무작정 따라하기 - 연금의 기초부터 ISA·IRP 투자 전략까지 한 권에,17256111,5.0,"연금 막연하게만 생각했는데, 구조부터 투자, 절세, 인출까지 흐름이 잡히는 책입니다. 특히 개인연금 납입 방식 고민하던 부분에서 방향을 다시 정리할 수 있었습니다.",mjy117,https://blog.aladin.co.kr/787049292,https://blog.aladin.co.kr/787049292/17256111,2026-05-03,2,0,False
393811057,경제경영,170,"조코딩의 바이브 코딩 1인 창업 with 클로드 코드, 수파베이스, 스트라이프 - 기획부터 엑시트까지 코드 한 줄 없이 글로벌 매출을 만드는 1인 프로덕트 빌더 풀코스",17326455,1.0,"바이브 코딩이라는건 말장난이다. 코드 한줄 안짜도 된다지만, 웹기술은 다 꿰고 있어야 한다. 비개발자가 이런일이 가능하지 않다. 바이브 코드 라는건 그저 AI 를 이용한 마케팅 상술이다.",ESCA,https://blog.aladin.co.kr/703284115,https://blog.aladin.co.kr/703284115/17326455,2026-06-10,2,0,False
393811057,경제경영,170,"조코딩의 바이브 코딩 1인 창업 with 클로드 코드, 수파베이스, 스트라이프 - 기획부터 엑시트까지 코드 한 줄 없이 글로벌 매출을 만드는 1인 프로덕트 빌더 풀코스",17328241,5.0,AI를 시작하면서 여러권의 바이브코딩 책을 샀는데 가장 알차게 많이 얻어갔다고 느껴지는 책입니다 AI로 개발하고 창업한다는게 막연했는데 저도 할수있을것 같습니다,yoyu,https://blog.aladin.co.kr/770767101,https://blog.aladin.co.kr/770767101/17328241,2026-06-11,0,0,False
397635981,경제경영,170,AI가 두려운 당신에게 - 배경훈 부총리가 보내는 14가지 답변,17395284,5.0,"AI 시대에 뭐부터 해야 좋을지 막막했는데, 지금 읽기 딱 좋은 책이네요.",예드,https://blog.aladin.co.kr/707463139,https://blog.aladin.co.kr/707463139/17395284,2026-07-16,0,0,False
397937255,경제경영,170,"직장인입니다만, 주식으로 더 법니다 - 월급쟁이 투자자 3인의 계좌 성장 보고서",17432465,5.0,"전업투자 NO, 출근도 하고 동시에 제2의 연봉을 버는 실전 투자 전략!",오늘도책을읽는다,https://blog.aladin.co.kr/758168168,https://blog.aladin.co.kr/758168168/17432465,2026-08-04,0,0,False
399295161,경제경영,170,AI 실행자 - AI를 책사로 삼은 서울대 교수의 생존 공식,17432370,5.0,과학자기계발서 중 진짜로 빨려드는 최신간 책입니다. AI에 대해서 우리가 알아야 할 모든 것과 알고 싶은 모든 것이 이야기 형식으로 서술되어 있습니다. 성의있게 써있는 책입니다. 강력추천입니다.,미친박쥐,https://blog.aladin.co.kr/770212174,https://blog.aladin.co.kr/770212174/17432370,2026-08-04,1,0,False
383843383,경제경영,170,일본 광고 카피 도감,17047196,4.0,"오래전 나도 기발하고 아름다운 카피 문구를 수집한 적이 있었다. 특히 일본 광고 카피(JR이나 산토리)는 그야말로 예술이 많았다. 이미 떠나왔지만 한때 나를 뜨겁게 했던 세계, 그 시절을 떠올리게 하는 책. 역시 잘 쓴 카피는 시시한 시보다 더 시(詩) 같다. JR과 산토리 카피는 여전히 좋구나.",잠자냥,https://blog.aladin.co.kr/socker,https://blog.aladin.co.kr/socker/17047196,2026-01-26,20,8,False
383843383,경제경영,170,일본 광고 카피 도감,17046850,3.0,이벤트로 받은 오마모리お守り가 간체인 것이 매우 아쉽습니다. 诸事顺利...,AVGVSTVS,https://blog.aladin.co.kr/701584176,https://blog.aladin.co.kr/701584176/17046850,2026-01-26,3,0,False
383843383,경제경영,170,일본 광고 카피 도감,17046471,5.0,"종종 일본 광고를 찾아보곤 한다. 대부분의 광고, 특히 한국 광고가 대부분 힘차고 에너지가 넘친다면, 일본 광고는 정서적이고 잔잔한 분위기를 띄는 경우가 종종 있다. 가끔은 그런 시선이 휴식처럼 느껴질 때가 있다. 나에게 이 책이 그런 책이길 바라며, 구매했다.",검빛,https://blog.aladin.co.kr/731526136,https://blog.aladin.co.kr/731526136/17046471,2026-01-26,2,0,False
383843383,경제경영,170,일본 광고 카피 도감,17162154,2.0,일본어 학습책은 아니지만 일본어를 병기할거라면 일부 단어 뜻이나 요미가나 정도는 해주면 참 좋았을텐데.,황제만세,https://blog.aladin.co.kr/bsmell,https://blog.aladin.co.kr/bsmell/17162154,2026-03-20,2,0,False
383843383,경제경영,170,일본 광고 카피 도감,17040723,3.0,다른 사람이 쓴 카피를 모아 책을 내다니? 카피는 저작권이고 뭐고 없는 건가.. 내가 좋아하는 노래에 대한 감상을 적는 것과 비슷하다고 여기기엔 카피는 너무 짧고 함축적인 시와 같아 그 문장이 전부인데.,연재,https://blog.aladin.co.kr/732890145,https://blog.aladin.co.kr/732890145/17040723,2026-01-23,2,0,False
383843383,경제경영,170,일본 광고 카피 도감,17040871,5.0,일본 광고 명문장 70개를 통해 만나 보는 영감과 아이디어를 얻을 수 있는 광고 카피 도감이다.,gazahbs,https://blog.aladin.co.kr/721747156,https://blog.aladin.co.kr/721747156/17040871,2026-01-23,1,0,False
383843383,경제경영,170,일본 광고 카피 도감,17084926,5.0,이 책 3장과 5장 예시가 재밌었어요,글을매일씁니다,https://blog.aladin.co.kr/797104119,https://blog.aladin.co.kr/797104119/17084926,2026-02-11,1,0,False
383843383,경제경영,170,일본 광고 카피 도감,17177808,4.0,"광고를 보지도, 관심 있지도 않아서 별 기대 없이 자기 전 조금씩 읽을 요량으로 샀는데, 이틀 만에 다 읽었다. 몇몇 카피는 그 자체로 아름다운 시이고 심오한 철학이었다. 카피를 향한 저자의 애정이 결국 세상에 대한 태도로 이어져 항복하지 않을 수 없었네.",고요,https://blog.aladin.co.kr/heavencafe,https://blog.aladin.co.kr/heavencafe/17177808,2026-03-27,1,0,False
383843383,경제경영,170,일본 광고 카피 도감,17113486,3.0,"책에 실린 카피들을 보면서 카피의 정의를 다시 써봤다. 카피란, 내 뇌를 지름길이 아닌 길로 걷게 하는 것. 지름길 좋지. 근데, 가끔은 ‘빨리‘ 도착하기 싫을 때도 있지 않나? 그냥 ‘산책‘을 하고 싶었던 거라면?",kikiki0115,https://blog.aladin.co.kr/717203110,https://blog.aladin.co.kr/717203110/17113486,2026-02-25,1,0,False
383843383,경제경영,170,일본 광고 카피 도감,17048414,3.0,"한자의 발음도 써주고 필사노트 같이 팔면 좋았을 것을,",sungwoonhong5,https://blog.aladin.co.kr/751882287,https://blog.aladin.co.kr/751882287/17048414,2026-01-26,1,0,False
383843383,경제경영,170,일본 광고 카피 도감,17086798,5.0,이 작가가 카피문구를 보고 느낀점을 읽는 게 너무 재밌어...에세이는 그닥 좋아하지 않는 편인데 이 책은 왜 재밌는거지,하합가나디,https://blog.aladin.co.kr/788920112,https://blog.aladin.co.kr/788920112/17086798,2026-02-12,1,0,False
383843383,경제경영,170,일본 광고 카피 도감,17038358,5.0,"짧지만 깊은 여운, 가볍지만 무거운 메세지. 마음에 카피하고 싶은 카피들",mangosoda,https://blog.aladin.co.kr/717386146,https://blog.aladin.co.kr/717386146/17038358,2026-01-22,0,0,False
383843383,경제경영,170,일본 광고 카피 도감,17054214,5.0,일본 광고 카피로 일본어 그 이상의 감동과 여운까지 즐길 수 있는 신간,3월의라이온,https://blog.aladin.co.kr/787431166,https://blog.aladin.co.kr/787431166/17054214,2026-01-29,0,0,False
383843383,경제경영,170,일본 광고 카피 도감,17055460,5.0,"선불교와 하이쿠의 영향인지 짧은 글 속에 많은 것이 들어 있다.
일미진중함시방(一微塵中含十方) ! !",삼화령,https://blog.aladin.co.kr/701228124,https://blog.aladin.co.kr/701228124/17055460,2026-01-29,0,0,False
383843383,경제경영,170,일본 광고 카피 도감,17051016,5.0,"정말 좋은 내용, 좋은 책. 끝내주는 카피.",스토리,https://blog.aladin.co.kr/703528173,https://blog.aladin.co.kr/703528173/17051016,2026-01-27,0,0,False
383843383,경제경영,170,일본 광고 카피 도감,17052097,5.0,광고 카피가 왜 자본주의의 시라고 불리는지 증명하는 책,체로키,https://blog.aladin.co.kr/787615139,https://blog.aladin.co.kr/787615139/17052097,2026-01-28,0,0,False
383843383,경제경영,170,일본 광고 카피 도감,17053479,5.0,카피를 좋아한다면 이미 재능이 있는 것!,곰곰북스,https://blog.aladin.co.kr/727249118,https://blog.aladin.co.kr/727249118/17053479,2026-01-28,0,0,False
383843383,경제경영,170,일본 광고 카피 도감,17045346,5.0,"단어 하나, 문장 하나가 마음을 울릴 수 있다니! 하나 하나 곱씹으며 다시 읽고 싶다.",반짝반짝햇님이,https://blog.aladin.co.kr/739203199,https://blog.aladin.co.kr/739203199/17045346,2026-01-25,0,0,False
383843383,경제경영,170,일본 광고 카피 도감,17050828,5.0,한 문장의 힘을 알게 해준 책.,gmlrud0208,https://blog.aladin.co.kr/710228288,https://blog.aladin.co.kr/710228288/17050828,2026-01-27,0,0,False
